symbol,timestamp,time,price,price_category,market_session,prediction,probability,day_gain,volume_surge,distance_vwap,actual_profit,outcome_reason
AMCI,2025-12-15T10:40:31.236732-05:00,10:40:31,7.79,$5-10,N/A,TAKE,0.817327082157135,164.51351351351352,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:48:03.235169-05:00,11:48:03,8.22,$5-10,N/A,TAKE,0.8061830401420593,172.18918918918922,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T15:17:22.723886-05:00,15:17:22,7.06,$5-10,N/A,TAKE,0.76338791847229,134.45945945945948,0,0,-2.0,stop_loss_240s
AMCI,2025-12-15T10:41:01.236838-05:00,10:41:01,8.12,$5-10,N/A,TAKE,0.817327082157135,164.51351351351352,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T15:15:04.425086-05:00,15:15:04,6.83,$5-10,N/A,TAKE,0.8473642468452454,129.3547297297297,0,0,1.5,target_hit_50s
ARTV,2025-12-15T11:03:56.110358-05:00,11:03:56,5.23,$5-10,N/A,TAKE,0.7243844866752625,50.90909090909093,0,0,-2.0,stop_loss_10s
BDRX,2025-12-15T11:20:22.524623-05:00,11:20:22,6.08,$5-10,N/A,TAKE,0.8156831860542297,25.157894736842113,0,0,-2.0,stop_loss_150s
AMCI,2025-12-15T11:30:41.326851-05:00,11:30:41,7.3606,$5-10,N/A,TAKE,0.8156831860542297,146.3445945945946,0,0,-2.0,stop_loss_50s
ARTV,2025-12-15T13:50:12.245331-05:00,13:50:12,6.45,$5-10,N/A,TAKE,0.8156831860542297,85.15151515151517,0,0,-2.0,stop_loss_90s
BDRX,2025-12-15T10:51:55.881202-05:00,10:51:55,5.5,$5-10,N/A,TAKE,0.8152174353599548,13.894736842105265,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T12:50:51.034153-05:00,12:50:51,7.59,$5-10,N/A,TAKE,0.72177654504776,158.44594594594597,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:50:02.437645-05:00,11:50:02,8.408,$5-10,N/A,TAKE,0.8061830401420593,173.3108108108108,0,0,1.5,target_hit_30s
ARTV,2025-12-15T13:40:59.971448-05:00,13:40:59,6.24,$5-10,N/A,TAKE,0.8156831860542297,77.26969696969698,0,0,1.5,target_hit_20s
ARTV,2025-12-15T13:12:28.839096-05:00,13:12:28,5.34,$5-10,N/A,TAKE,0.7552513480186462,58.484848484848506,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:41:19.871941-05:00,11:41:19,8.69,$5-10,N/A,TAKE,0.817327082157135,194.2567567567568,0,0,1.5,target_hit_30s
ARTV,2025-12-15T13:40:14.383524-05:00,13:40:14,5.96,$5-10,N/A,TAKE,0.7752163410186768,77.57272727272728,0,0,1.5,target_hit_20s
BDRX,2025-12-15T09:36:09.548299-05:00,09:36:09,5.7456,$5-10,N/A,TAKE,0.8325698971748352,15.368421052631586,0,0,1.5,target_hit_60s
ARTV,2025-12-15T10:57:33.544721-05:00,10:57:33,5.04,$5-10,N/A,TAKE,0.8156831860542297,54.178787878787894,0,0,-2.0,stop_loss_300s
AMCI,2025-12-15T15:37:17.002176-05:00,15:37:17,7.31,$5-10,N/A,TAKE,0.7876718044281006,145.9527027027027,0,0,-2.0,stop_loss_60s
BDRX,2025-12-15T11:04:36.768705-05:00,11:04:36,5.63,$5-10,N/A,TAKE,0.8467281460762024,16.162105263157887,0,0,1.5,target_hit_10s
AMCI,2025-12-15T14:23:12.157551-05:00,14:23:12,6.56,$5-10,N/A,TAKE,0.8537282347679138,118.41554054054053,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:50:34.321996-05:00,10:50:34,7.28,$5-10,N/A,TAKE,0.8061830401420593,157.0945945945946,0,0,-2.0,stop_loss_40s
ARTV,2025-12-15T10:53:52.264354-05:00,10:53:52,5.25,$5-10,N/A,TAKE,0.8156831860542297,56.96969696969697,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T10:17:05.337494-05:00,10:17:05,6.83,$5-10,N/A,TAKE,0.8423530459403992,128.6689189189189,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T15:07:15.355677-05:00,15:07:15,6.88,$5-10,N/A,TAKE,0.7711377739906311,133.7837837837838,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:06:41.547818-05:00,11:06:41,6.84,$5-10,N/A,TAKE,0.8416544198989868,129.72972972972974,0,0,-2.0,stop_loss_50s
AMCI,2025-12-15T11:03:18.147104-05:00,11:03:18,6.89,$5-10,N/A,TAKE,0.8537282347679138,143.24324324324326,0,0,1.5,target_hit_10s
ARTV,2025-12-15T11:03:19.355047-05:00,11:03:19,5.1,$5-10,N/A,TAKE,0.7603452801704407,50.07272727272728,0,0,1.5,target_hit_10s
AMCI,2025-12-15T12:03:38.675100-05:00,12:03:38,7.22,$5-10,N/A,TAKE,0.8826448321342468,138.34459459459458,0,0,-2.0,stop_loss_40s
BDRX,2025-12-15T09:28:20.134612-05:00,09:28:20,5.85,$5-10,N/A,TAKE,0.8387492299079895,18.52631578947368,0,0,1.5,target_hit_20s
AMCI,2025-12-15T13:15:22.104182-05:00,13:15:22,6.85,$5-10,N/A,TAKE,0.8567059636116028,135.43243243243245,0,0,1.5,target_hit_50s
AMCI,2025-12-15T10:25:57.857458-05:00,10:25:57,6.9,$5-10,N/A,TAKE,0.8421157598495483,148.3141891891892,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:36:29.906888-05:00,11:36:29,7.97,$5-10,N/A,TAKE,0.817327082157135,165.8783783783784,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:02:07.343440-05:00,11:02:07,7.35,$5-10,N/A,TAKE,0.8537282347679138,136.14864864864867,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T14:36:32.490520-05:00,14:36:32,7.16,$5-10,N/A,TAKE,0.817327082157135,138.17567567567568,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T15:13:52.352032-05:00,15:13:52,6.79,$5-10,N/A,TAKE,0.8470636606216431,120.60810810810811,0,0,-2.0,stop_loss_50s
ARTV,2025-12-15T14:56:25.996475-05:00,14:56:25,6.63,$5-10,N/A,TAKE,0.817327082157135,94.54545454545456,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:29:22.595479-05:00,10:29:22,7.38,$5-10,N/A,TAKE,0.8423530459403992,152.02702702702703,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T14:57:28.649573-05:00,14:57:28,6.8201,$5-10,N/A,TAKE,0.8152174353599548,138.00675675675674,0,0,1.5,target_hit_30s
AMCI,2025-12-15T11:35:42.098835-05:00,11:35:42,7.9219,$5-10,N/A,TAKE,0.817327082157135,171.9594594594595,0,0,-2.0,stop_loss_50s
AMCI,2025-12-15T10:47:17.410230-05:00,10:47:17,7.4992,$5-10,N/A,TAKE,0.8156831860542297,156.75675675675674,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T16:02:50.933344-05:00,16:02:50,7.56,$5-10,N/A,TAKE,0.8008394241333008,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T14:22:37.937477-05:00,14:22:37,6.41,$5-10,N/A,TAKE,0.8567059636116028,113.57770270270271,0,0,1.5,target_hit_40s
AMCI,2025-12-15T13:16:08.454936-05:00,13:16:08,6.99,$5-10,N/A,TAKE,0.8567059636116028,135.43243243243245,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:20:30.450206-05:00,10:20:30,6.47,$5-10,N/A,TAKE,0.8421157598495483,121.6216216216216,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:09:06.919318-05:00,10:09:06,6.73,$5-10,N/A,TAKE,0.8813748955726624,100.16216216216219,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:16:35.111783-05:00,10:16:35,6.7101,$5-10,N/A,TAKE,0.8469910621643066,128.6689189189189,0,0,1.5,target_hit_20s
BDRX,2025-12-15T08:25:25.153716-05:00,08:25:25,7.83,$5-10,N/A,TAKE,0.7725710868835449,16.210526315789465,0,0,1.5,target_hit_10s
AMCI,2025-12-15T13:32:42.458741-05:00,13:32:42,7.9678,$5-10,N/A,TAKE,0.8099638819694519,166.55405405405406,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T11:00:43.348038-05:00,11:00:43,6.9,$5-10,N/A,TAKE,0.8567059636116028,132.70945945945948,0,0,1.5,target_hit_30s
ARTV,2025-12-15T12:51:08.064120-05:00,12:51:08,5.1399,$5-10,N/A,TAKE,0.843276858329773,52.727272727272734,0,0,1.5,target_hit_30s
AMCI,2025-12-15T10:27:13.067461-05:00,10:27:13,7.455,$5-10,N/A,TAKE,0.8423530459403992,131.58783783783784,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:02:38.536704-05:00,11:02:38,7.0511,$5-10,N/A,TAKE,0.8537282347679138,143.24324324324326,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:38:52.116331-05:00,11:38:52,8.35,$5-10,N/A,TAKE,0.817327082157135,175.67567567567568,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T10:38:33.971532-05:00,10:38:33,7.9979,$5-10,N/A,TAKE,0.817327082157135,175.67567567567568,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T11:17:35.776673-05:00,11:17:35,7.03,$5-10,N/A,TAKE,0.7801108360290527,133.10810810810813,0,0,1.5,target_hit_30s
AMCI,2025-12-15T12:07:00.083246-05:00,12:07:00,7.3,$5-10,N/A,TAKE,0.8826448321342468,130.74324324324326,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T10:52:20.856999-05:00,10:52:20,6.9,$5-10,N/A,TAKE,0.8279310464859009,128.69932432432432,0,0,1.5,target_hit_150s
AMCI,2025-12-15T10:36:42.988930-05:00,10:36:42,7.09,$5-10,N/A,TAKE,0.8061830401420593,135.13513513513513,0,0,1.5,target_hit_10s
AMCI,2025-12-15T13:23:08.817827-05:00,13:23:08,7.5298,$5-10,N/A,TAKE,0.7823689579963684,151.8108108108108,0,0,1.5,target_hit_30s
AMCI,2025-12-15T10:51:35.253203-05:00,10:51:35,6.7399,$5-10,N/A,TAKE,0.8061830401420593,145.77702702702703,0,0,1.5,target_hit_50s
AMCI,2025-12-15T10:27:44.111252-05:00,10:27:44,7.45,$5-10,N/A,TAKE,0.8423530459403992,135.4695945945946,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:38:15.699322-05:00,11:38:15,8.2,$5-10,N/A,TAKE,0.817327082157135,175.67567567567568,0,0,1.5,target_hit_50s
ARTV,2025-12-15T14:32:47.193604-05:00,14:32:47,5.85,$5-10,N/A,TAKE,0.8569908738136292,75.15151515151517,0,0,1.5,target_hit_300s
AMCI,2025-12-15T10:28:29.970574-05:00,10:28:29,7.6299,$5-10,N/A,TAKE,0.8423530459403992,153.38175675675677,0,0,-2.0,stop_loss_10s
ARTV,2025-12-15T15:03:44.293172-05:00,15:03:44,7.1,$5-10,N/A,TAKE,0.817327082157135,110.56060606060608,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T10:45:17.323657-05:00,10:45:17,7.92,$5-10,N/A,TAKE,0.817327082157135,154.5608108108108,0,0,-2.0,stop_loss_10s
BDRX,2025-12-15T11:53:37.535788-05:00,11:53:37,6.04,$5-10,N/A,TAKE,0.7611043453216553,23.473684210526322,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T15:00:31.471791-05:00,15:00:31,6.88,$5-10,N/A,TAKE,0.8569908738136292,129.39189189189187,0,0,1.5,target_hit_90s
AMCI,2025-12-15T13:36:13.572479-05:00,13:36:13,7.75,$5-10,N/A,TAKE,0.8156831860542297,155.74324324324326,0,0,1.5,target_hit_40s
ARTV,2025-12-15T13:29:21.699594-05:00,13:29:21,5.95,$5-10,N/A,TAKE,0.8156831860542297,76.57575757575759,0,0,-2.0,stop_loss_240s
AMCI,2025-12-15T10:15:28.960629-05:00,10:15:28,6.7203,$5-10,N/A,TAKE,0.8423530459403992,139.86486486486484,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:53:26.156479-05:00,11:53:26,8.32,$5-10,N/A,TAKE,0.8061830401420593,185.81081081081084,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:16:27.366919-05:00,11:16:27,6.85,$5-10,N/A,TAKE,0.8202604055404663,142.56756756756758,0,0,1.5,target_hit_20s
AMCI,2025-12-15T12:08:41.748426-05:00,12:08:41,7.27,$5-10,N/A,TAKE,0.8758358955383301,138.85135135135135,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:08:36.915345-05:00,10:08:36,5.64,$5-10,N/A,TAKE,0.8813748955726624,100.16216216216219,0,0,1.5,target_hit_20s
AMCI,2025-12-15T11:46:08.109304-05:00,11:46:08,8.01,$5-10,N/A,TAKE,0.790770411491394,173.3108108108108,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:33:31.968944-05:00,11:33:31,7.9101,$5-10,N/A,TAKE,0.7858309745788574,142.5641891891892,0,0,1.5,target_hit_20s
AMCI,2025-12-15T11:10:57.101156-05:00,11:10:57,6.65,$5-10,N/A,TAKE,0.8567059636116028,120.60810810810811,0,0,1.5,target_hit_40s
AMCI,2025-12-15T12:20:26.582547-05:00,12:20:26,7.44,$5-10,N/A,TAKE,0.8425133228302002,145.10810810810813,0,0,1.5,target_hit_90s
AMCI,2025-12-15T14:15:29.449496-05:00,14:15:29,6.34,$5-10,N/A,TAKE,0.8826448321342468,112.16216216216218,0,0,1.5,target_hit_20s
AMCI,2025-12-15T14:43:03.801554-05:00,14:43:03,7.2478,$5-10,N/A,TAKE,0.7725277543067932,139.5304054054054,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:18:29.608396-05:00,10:18:29,6.43,$5-10,N/A,TAKE,0.8469910621643066,117.73310810810811,0,0,1.5,target_hit_10s
AMCI,2025-12-15T14:29:50.626888-05:00,14:29:50,7.09,$5-10,N/A,TAKE,0.8291578888893127,137.50000000000003,0,0,1.5,target_hit_30s
AMCI,2025-12-15T15:03:24.809422-05:00,15:03:24,6.9386,$5-10,N/A,TAKE,0.7874503135681152,131.92567567567568,0,0,1.5,target_hit_50s
AMCI,2025-12-15T14:10:58.450930-05:00,14:10:58,6.84,$5-10,N/A,TAKE,0.7728118300437927,147.63513513513513,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T11:35:00.737052-05:00,11:35:00,8.0488,$5-10,N/A,TAKE,0.817327082157135,171.9594594594595,0,0,-2.0,stop_loss_20s
BDRX,2025-12-15T11:42:22.938869-05:00,11:42:22,5.89,$5-10,N/A,TAKE,0.7797711491584778,21.894736842105264,0,0,-2.0,stop_loss_150s
AMCI,2025-12-15T15:15:59.204881-05:00,15:15:59,6.99,$5-10,N/A,TAKE,0.8569908738136292,126.85810810810811,0,0,1.5,target_hit_30s
AMCI,2025-12-15T14:31:20.731015-05:00,14:31:20,7.27,$5-10,N/A,TAKE,0.7935243844985962,137.5033783783784,0,0,1.5,target_hit_10s
AMCI,2025-12-15T12:46:12.544812-05:00,12:46:12,7.44,$5-10,N/A,TAKE,0.7617475986480713,146.65202702702703,0,0,1.5,target_hit_20s
AMCI,2025-12-15T14:25:51.501316-05:00,14:25:51,6.64,$5-10,N/A,TAKE,0.848776638507843,120.60472972972971,0,0,1.5,target_hit_10s
AMCI,2025-12-15T15:35:37.731791-05:00,15:35:37,7.2299,$5-10,N/A,TAKE,0.8368132710456848,138.17567567567568,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:14:58.958546-05:00,10:14:58,7.14,$5-10,N/A,TAKE,0.8423530459403992,135.81081081081084,0,0,-2.0,stop_loss_10s
ARTV,2025-12-15T15:12:00.597833-05:00,15:12:00,7.24,$5-10,N/A,TAKE,0.8156831860542297,114.24242424242425,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T12:05:29.276461-05:00,12:05:29,7.01,$5-10,N/A,TAKE,0.8787418007850647,136.48648648648648,0,0,-2.0,stop_loss_40s
ARTV,2025-12-15T11:10:57.990062-05:00,11:10:57,5.51,$5-10,N/A,TAKE,0.8008394241333008,65.44242424242425,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T14:32:44.864031-05:00,14:32:44,7.185,$5-10,N/A,TAKE,0.817327082157135,148.47972972972974,0,0,1.5,target_hit_90s
ARTV,2025-12-15T11:30:30.483129-05:00,11:30:30,5.24,$5-10,N/A,TAKE,0.8133042454719543,55.15151515151516,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:43:20.118104-05:00,11:43:20,8.81,$5-10,N/A,TAKE,0.817327082157135,196.6216216216216,0,0,1.5,target_hit_20s
AMCI,2025-12-15T15:11:30.366310-05:00,15:11:30,6.5,$5-10,N/A,TAKE,0.8290485143661499,126.6891891891892,0,0,1.5,target_hit_30s
AMCI,2025-12-15T14:45:38.800944-05:00,14:45:38,7.22,$5-10,N/A,TAKE,0.8061830401420593,144.91891891891893,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:27:42.604792-05:00,11:27:42,7.5,$5-10,N/A,TAKE,0.7580621838569641,146.79054054054052,0,0,1.5,target_hit_40s
AMCI,2025-12-15T15:01:30.875508-05:00,15:01:30,7.04,$5-10,N/A,TAKE,0.8053705096244812,131.08445945945945,0,0,-2.0,stop_loss_150s
AMCI,2025-12-15T10:25:20.744732-05:00,10:25:20,6.7324,$5-10,N/A,TAKE,0.8423530459403992,148.3141891891892,0,0,1.5,target_hit_40s
AMCI,2025-12-15T11:09:41.266575-05:00,11:09:41,6.6,$5-10,N/A,TAKE,0.8567059636116028,126.35135135135135,0,0,-2.0,stop_loss_50s
BDRX,2025-12-15T09:49:10.294986-05:00,09:49:10,5.27,$5-10,N/A,TAKE,0.8407427072525024,10.736842105263152,0,0,1.5,target_hit_10s
BDRX,2025-12-15T09:38:05.218425-05:00,09:38:05,5.87,$5-10,N/A,TAKE,0.7345424890518188,18.73684210526315,0,0,1.5,target_hit_20s
AMCI,2025-12-15T13:46:10.790947-05:00,13:46:10,7.87,$5-10,N/A,TAKE,0.8061830401420593,163.36148648648648,0,0,-2.0,stop_loss_180s
AMCI,2025-12-15T10:23:19.810062-05:00,10:23:19,6.4699,$5-10,N/A,TAKE,0.8423530459403992,119.74662162162164,0,0,1.5,target_hit_10s
BDRX,2025-12-15T10:11:48.940073-05:00,10:11:48,5.51,$5-10,N/A,TAKE,0.7280445098876953,12.842105263157903,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T11:25:51.632787-05:00,11:25:51,7.13,$5-10,N/A,TAKE,0.8336668014526367,128.7162162162162,0,0,1.5,target_hit_20s
AMCI,2025-12-15T14:11:51.000369-05:00,14:11:51,6.07,$5-10,N/A,TAKE,0.8473642468452454,130.06756756756758,0,0,1.5,target_hit_20s
AMCI,2025-12-15T16:00:46.780710-05:00,16:00:46,7.67,$5-10,N/A,TAKE,0.8060773611068726,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T10:53:24.705845-05:00,10:53:24,6.9899,$5-10,N/A,TAKE,0.8235467076301575,132.0945945945946,0,0,-2.0,stop_loss_60s
AMCI,2025-12-15T13:28:35.866027-05:00,13:28:35,7.64,$5-10,N/A,TAKE,0.7475292682647705,154.05405405405403,0,0,1.5,target_hit_10s
BDRX,2025-12-15T11:05:27.443535-05:00,11:05:27,5.8,$5-10,N/A,TAKE,0.7461646795272827,16.162105263157887,0,0,1.5,target_hit_20s
ARTV,2025-12-15T10:56:06.920722-05:00,10:56:06,5.1167,$5-10,N/A,TAKE,0.8156831860542297,57.90909090909092,0,0,1.5,target_hit_30s
AMCI,2025-12-15T10:33:29.358959-05:00,10:33:29,6.7199,$5-10,N/A,TAKE,0.8813748955726624,123.98310810810811,0,0,1.5,target_hit_50s
AMCI,2025-12-15T10:59:14.193180-05:00,10:59:14,6.899,$5-10,N/A,TAKE,0.8758358955383301,128.66554054054055,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:24:40.193491-05:00,10:24:40,7.64,$5-10,N/A,TAKE,0.8423530459403992,122.54391891891892,0,0,1.5,target_hit_10s
AMCI,2025-12-15T15:29:20.866003-05:00,15:29:20,6.72,$5-10,N/A,TAKE,0.7797711491584778,121.99324324324323,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:18:28.758760-05:00,11:18:28,7.1,$5-10,N/A,TAKE,0.8254137635231018,137.83783783783784,0,0,1.5,target_hit_20s
AMCI,2025-12-15T15:40:04.012049-05:00,15:40:04,7.2494,$5-10,N/A,TAKE,0.8156831860542297,141.2162162162162,0,0,1.5,target_hit_180s
AMCI,2025-12-15T12:29:37.828378-05:00,12:29:37,7.35,$5-10,N/A,TAKE,0.8243712186813354,145.99662162162164,0,0,1.5,target_hit_90s
ARTV,2025-12-15T14:58:09.740436-05:00,14:58:09,6.78,$5-10,N/A,TAKE,0.817327082157135,100.0,0,0,1.5,target_hit_90s
AMCI,2025-12-15T15:04:03.737856-05:00,15:04:03,7.05,$5-10,N/A,TAKE,0.7874503135681152,131.92567567567568,0,0,-2.0,stop_loss_60s
RADX,2025-12-15T10:43:15.046611-05:00,10:43:15,9.7999,$5-10,N/A,TAKE,0.8470636606216431,123.70892018779342,0,0,1.5,target_hit_20s
AMCI,2025-12-15T13:41:05.859245-05:00,13:41:05,7.91,$5-10,N/A,TAKE,0.7752163410186768,161.48648648648648,0,0,1.5,target_hit_10s
AMCI,2025-12-15T13:44:36.735267-05:00,13:44:36,7.97,$5-10,N/A,TAKE,0.8156831860542297,167.0912162162162,0,0,-2.0,stop_loss_60s
AMCI,2025-12-15T11:22:01.832201-05:00,11:22:01,6.85,$5-10,N/A,TAKE,0.7768137454986572,134.1216216216216,0,0,1.5,target_hit_10s
ARTV,2025-12-15T13:21:21.681188-05:00,13:21:21,5.59,$5-10,N/A,TAKE,0.8156831860542297,66.66666666666667,0,0,1.5,target_hit_50s
BDRX,2025-12-15T10:33:20.355196-05:00,10:33:20,5.5,$5-10,N/A,TAKE,0.7280445098876953,13.894736842105265,0,0,-0.92,final_no_target
BDRX,2025-12-15T09:02:57.427069-05:00,09:02:57,5.58,$5-10,N/A,TAKE,0.7156022191047668,12.421052631578943,0,0,-2.0,stop_loss_10s
RADX,2025-12-15T10:34:22.055992-05:00,10:34:22,9.3999,$5-10,N/A,TAKE,0.8826448321342468,122.56807511737091,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T10:24:10.177135-05:00,10:24:10,6.72,$5-10,N/A,TAKE,0.8469910621643066,122.54391891891892,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:18:59.626044-05:00,10:18:59,7.02,$5-10,N/A,TAKE,0.8469910621643066,117.73310810810811,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T12:04:39.705093-05:00,12:04:39,7.07,$5-10,N/A,TAKE,0.8787418007850647,141.2162162162162,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T15:33:23.653419-05:00,15:33:23,6.98,$5-10,N/A,TAKE,0.7315232157707214,131.75675675675677,0,0,1.5,target_hit_10s
AMCI,2025-12-15T14:38:22.757438-05:00,14:38:22,7.1999,$5-10,N/A,TAKE,0.7754784822463989,138.17567567567568,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T11:42:45.101733-05:00,11:42:45,8.73,$5-10,N/A,TAKE,0.8099638819694519,196.6216216216216,0,0,1.5,target_hit_50s
RADX,2025-12-15T10:38:12.349316-05:00,10:38:12,9.44,$5-10,N/A,TAKE,0.8744922280311584,117.48826291079814,0,0,1.5,target_hit_10s
AMCI,2025-12-15T16:05:02.038519-05:00,16:05:02,7.58,$5-10,N/A,TAKE,0.8008394241333008,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T10:31:03.489585-05:00,10:31:03,6.72,$5-10,N/A,TAKE,0.8813748955726624,119.59797297297297,0,0,1.5,target_hit_10s
ARTV,2025-12-15T11:06:54.627466-05:00,11:06:54,5.4678,$5-10,N/A,TAKE,0.7858309745788574,58.51212121212123,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T10:39:44.322012-05:00,10:39:44,7.69,$5-10,N/A,TAKE,0.817327082157135,166.2162162162162,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:43:17.952865-05:00,10:43:17,7.46,$5-10,N/A,TAKE,0.817327082157135,156.0810810810811,0,0,1.5,target_hit_30s
BDRX,2025-12-15T12:03:22.780806-05:00,12:03:22,5.9965,$5-10,N/A,TAKE,0.8314005732536316,23.578947368421055,0,0,-2.0,stop_loss_20s
RADX,2025-12-15T10:30:06.289757-05:00,10:30:06,10.0,$10-20,N/A,TAKE,0.8695665001869202,130.04694835680755,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T10:42:33.388927-05:00,10:42:33,7.53,$5-10,N/A,TAKE,0.817327082157135,163.17905405405403,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:57:17.712089-05:00,11:57:17,8.25,$5-10,N/A,TAKE,0.7549730539321899,172.63513513513516,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T11:31:38.046374-05:00,11:31:38,7.3799,$5-10,N/A,TAKE,0.8156831860542297,146.6216216216216,0,0,-2.0,stop_loss_40s
BDRX,2025-12-15T09:32:11.697093-05:00,09:32:11,5.5654,$5-10,N/A,TAKE,0.8225343227386475,13.47368421052631,0,0,-2.0,stop_loss_10s
BDRX,2025-12-15T11:31:02.299896-05:00,11:31:02,6.09,$5-10,N/A,TAKE,0.7127980589866638,26.303157894736835,0,0,-2.0,stop_loss_40s
ARTV,2025-12-15T11:06:22.234726-05:00,11:06:22,5.32,$5-10,N/A,TAKE,0.7858309745788574,58.51212121212123,0,0,1.5,target_hit_10s
